2654	quaterni	0.003	95.2	
2655	lucretius	0.003	95.2	
2656	attio	0.003	95.2	
2657	quintilius	0.003	95.2	
2658	administratio	0.003	95.2	
2659	angulis	0.003	95.2	
2660	tabulatum	0.003	95.2	
2661	inaedifico	0.003	95.2	
2662	praeduco	0.003	95.2	
2663	stipes	0.003	95.2	
2664	rarus	0.003	95.2	
2665	revocaris	0.003	95.2	
2666	lintribus	0.003	95.2	
2667	projectum	0.003	95.2	
2668	interrogo	0.003	95.3	
2669	acerbitas	0.003	95.3	
2670	denego	0.003	95.3	
2671	defugio	0.003	95.3	
2672	disputatio	0.003	95.3	
2673	distraho	0.003	95.3	
2674	septem	0.003	95.3	
2675	obtemperaris	0.003	95.3	
2676	clavus	0.003	95.3	
2677	armamenta	0.003	95.3	
2678	petreii	0.003	95.3	
2679	montanus	0.003	95.3	
2680	redimo	0.003	95.3	
2681	ventor	0.003	95.3	
2682	infimo	0.003	95.3	
2683	supprimo	0.003	95.3	
2684	perequito	0.003	95.3	
2685	vario	0.003	95.3	
2686	afranianis	0.003	95.3	
2687	sicorim	0.003	95.3	
2688	rutenis	0.003	95.3	
2689	proximi	0.003	95.3	
2690	modius	0.003	95.3	
2691	corius	0.003	95.3	
2692	deveho	0.003	95.3	
2693	procurro	0.003	95.3	
2694	secludo	0.003	95.3	
2695	xvii	0.003	95.3	
2696	harpago	0.003	95.3	
2697	asper	0.003	95.3	
2698	gravitas	0.003	95.3	
2699	exstinguo	0.003	95.3	
2700	descisco	0.003	95.3	
2701	genus	0.003	95.3	
2702	hibero	0.003	95.3	
2703	octogesam	0.003	95.3	
2704	intro	0.003	95.3	
2705	vasum	0.003	95.3	
2706	conclamaris	0.003	95.3	
2707	albeo	0.003	95.4	
2708	caelum	0.003	95.4	
2709	rupes	0.003	95.4	
2710	obliquus	0.003	95.4	
2711	vulneraris	0.003	95.4	
2712	consulto	0.003	95.4	
2713	aquator	0.003	95.4	
2714	sulpicium	0.003	95.4	
2715	praetorium	0.003	95.4	
2716	iusiurandum	0.003	95.4	
2717	demoror	0.003	95.4	
2718	brevitas	0.003	95.4	
2719	ferus	0.003	95.4	
2720	subjacio	0.003	95.4	
2721	recurro	0.003	95.4	
2722	patienter	0.003	95.4	
2723	fufium	0.003	95.4	
2724	rhodani	0.003	95.4	
2725	appello	0.003	95.4	
2726	messanam	0.003	95.4	
2727	navicula	0.003	95.4	
2728	industria	0.003	95.4	
2729	senex	0.003	95.4	
2730	exposco	0.003	95.4	
2731	mobilitas	0.003	95.4	
2732	quando	0.003	95.4	
2733	agnosco	0.003	95.4	
2734	enitor	0.003	95.4	
2735	appararis	0.003	95.4	
2736	receptaculum	0.003	95.4	
2737	magister	0.003	95.4	
2738	suspendo	0.003	95.4	
2739	lutum	0.003	95.4	
2740	cento	0.003	95.4	
2741	perfringo	0.003	95.4	
2742	fastigo	0.003	95.4	
2743	vectis	0.003	95.4	
2744	labor	0.003	95.4	
2745	convello	0.003	95.4	
2746	fraus	0.003	95.5	
2747	flamma	0.003	95.5	
2748	concipio	0.003	95.5	
2749	violo	0.003	95.5	
2750	operio	0.003	95.5	
2751	herculis	0.003	95.5	
2752	gallonium	0.003	95.5	
2753	triticum	0.003	95.5	
2754	comprobo	0.003	95.5	
2755	huiusmodi	0.003	95.5	
2756	praedo	0.003	95.5	
2757	theatrum	0.003	95.5	
2758	publico	0.003	95.5	
2759	gestaris	0.003	95.5	
2760	improbus	0.003	95.5	
2761	perdo	0.003	95.5	
2762	paeniteo	0.003	95.5	
2763	repudio	0.003	95.5	
2764	nitor	0.003	95.5	
2765	hortaris	0.003	95.5	
2766	dumtaxat	0.003	95.5	
2767	misero	0.003	95.5	
2768	laedo	0.003	95.5	
2769	seruius	0.003	95.5	
2770	sulpicius	0.003	95.5	
2771	tertivs	0.003	95.5	
2772	admisceo	0.003	95.5	
2773	alexandria	0.003	95.5	
2774	dyrrachii	0.003	95.5	
2775	apolloniae	0.003	95.5	
2776	asiaticis	0.003	95.5	
2777	laelius	0.003	95.5	
2778	calenus	0.003	95.5	
2779	serus	0.003	95.5	
2780	nauta	0.003	95.5	
2781	documentum	0.003	95.5	
2782	negaris	0.003	95.5	
2783	indico	0.003	95.5	
2784	acilio	0.003	95.5	
2785	sedo	0.003	95.6	
2786	liceo	0.003	95.6	
2787	aulis	0.003	95.6	
2788	frequentia	0.003	95.6	
2789	desino	0.003	95.6	
2790	ergo	0.003	95.6	
2791	caelius	0.003	95.6	
2792	fortasse	0.003	95.6	
2793	laboraris	0.003	95.6	
2794	sollicitus	0.003	95.6	
2795	appropinquassent	0.003	95.6	
2796	auster	0.003	95.6	
2797	lissi	0.003	95.6	
2798	firmitudo	0.003	95.6	
2799	nausea	0.003	95.6	
2800	veteranaris	0.003	95.6	
2801	stativus	0.003	95.6	
2802	biennium	0.003	95.6	
2803	liberi	0.003	95.6	
2804	xxvii	0.003	95.6	
2805	fluo	0.003	95.6	
2806	elicio	0.003	95.6	
2807	perexiguus	0.003	95.6	
2808	xxiiii	0.003	95.6	
2809	sagittaris	0.003	95.6	
2810	regredior	0.003	95.6	
2811	toleraris	0.003	95.6	
2812	cibarius	0.003	95.6	
2813	arbitraris	0.003	95.6	
2814	erro	0.003	95.6	
2815	corruptus	0.003	95.6	
2816	egeo	0.003	95.6	
2817	satisfacere	0.003	95.6	
2818	coemo	0.003	95.6	
2819	ostento	0.003	95.6	
2820	galea	0.003	95.6	
2821	actuaria	0.003	95.6	
2822	postumus	0.003	95.6	
2823	allobrogas	0.003	95.7	
2824	dedecus	0.003	95.7	
2825	angulus	0.003	95.7	
2826	proruo	0.003	95.7	
2827	intus	0.003	95.7	
2828	xxxii	0.003	95.7	
2829	spiritus	0.003	95.7	
2830	quotiens	0.003	95.7	
2831	exercito	0.003	95.7	
2832	transportas	0.003	95.7	
2833	error	0.003	95.7	
2834	signifer	0.003	95.7	
2835	invitas	0.003	95.7	
2836	canis	0.003	95.7	
2837	considero	0.003	95.7	
2838	dyrrachinis	0.003	95.7	
2839	depereo	0.003	95.7	
2840	octava	0.003	95.7	
2841	sanguis	0.003	95.7	
2842	crastinus	0.003	95.7	
2843	innato	0.003	95.7	
2844	turmatim	0.003	95.7	
2845	accido	0.003	95.7	
2846	luxuria	0.003	95.7	
2847	negotiator	0.003	95.7	
2848	minervam	0.003	95.7	
2849	consecro	0.003	95.7	
2850	antefero	0.003	95.7	
2851	evocaris	0.003	95.7	
2852	exulis	0.003	95.7	
2853	nequeo	0.003	95.7	
2854	errabundus	0.003	95.7	
2855	immunis	0.003	95.7	
2856	lego	0.003	95.7	
2857	crispus	0.003	95.7	
2858	lepti	0.003	95.7	
2859	iuliani	0.003	95.7	
2860	cassis	0.003	95.7	
2861	affigo	0.003	95.7	
2862	alternus	0.003	95.8	
2863	languor	0.003	95.8	
2864	triennium	0.003	95.8	
2865	libertinus	0.003	95.8	
2866	cuiusquemodi	0.003	95.8	
2867	mdc	0.003	95.8	
2868	frenum	0.003	95.8	
2869	adpropinquaris	0.003	95.8	
2870	plumbum	0.003	95.8	
2871	aliquantus	0.003	95.8	
2872	insula	0.003	95.8	
2873	assiduus	0.003	95.8	
2874	clarus	0.003	95.8	
2875	festinatio	0.003	95.8	
2876	vergilio	0.003	95.8	
2877	thysdrae	0.003	95.8	
2878	loco	0.003	95.8	
2879	pretium	0.003	95.8	
2880	oleum	0.003	95.8	
2881	impulsus	0.003	95.8	
2882	contamino	0.003	95.8	
2883	vestimentum	0.003	95.8	
2884	insidiaris	0.003	95.8	
2885	uzittae	0.003	95.8	
2886	siquis	0.003	95.8	
2887	aquatio	0.003	95.8	
2888	officio	0.003	95.8	
2889	internecio	0.003	95.8	
2890	modestia	0.003	95.8	
2891	malus	0.003	95.8	
2892	efflagito	0.003	95.8	
2893	aquinium	0.003	95.8	
2894	superbus	0.003	95.8	
2895	praetergredior	0.003	95.8	
2896	cothonem	0.003	95.8	
2897	aggar	0.003	95.8	
2898	interitus	0.003	95.8	
2899	velox	0.003	95.8	
2900	impressio	0.003	95.8	
2901	observaris	0.003	95.9	
2902	concursaris	0.003	95.9	
2903	clamito	0.003	95.9	
2904	proboscis	0.003	95.9	
2905	tullius	0.003	95.9	
2906	obsideo	0.003	95.9	
2907	zamam	0.003	95.9	
2908	pyra	0.003	95.9	
2909	cremo	0.003	95.9	
2910	caninio	0.003	95.9	
2911	lingua	0.003	95.9	
2912	garumna	0.003	95.9	
2913	rhodano	0.003	95.9	
2914	perfacilis	0.003	95.9	
2915	lacus	0.003	95.9	
2916	lemanno	0.003	95.9	
2917	orgetorigis	0.003	95.9	
2918	quadringenti	0.003	95.9	
2919	pacatum	0.003	95.9	
2920	tempero	0.003	95.9	
2921	interdum	0.003	95.9	
2922	taceo	0.003	95.9	
2923	desperaris	0.003	95.9	
2924	abstineo	0.003	95.9	
2925	transfigo	0.003	95.9	
2926	boiorum	0.003	95.9	
2927	floreo	0.003	95.9	
2928	cimber	0.003	95.9	
2929	commodum	0.003	95.9	
2930	adpeto	0.003	95.9	
2931	furor	0.003	95.9	
2932	lingones	0.003	95.9	
2933	deperdo	0.003	95.9	
2934	subtraho	0.003	95.9	
2935	fera	0.003	95.9	
2936	restitus	0.003	95.9	
2937	suebi	0.003	95.9	
2938	coniuro	0.003	95.9	
2939	levitas	0.003	96.0	
2940	pedius	0.003	96.0	
2941	iccius	0.003	96.0	
2942	noviodunum	0.003	96.0	
2943	disrepo	0.003	96.0	
2944	induo	0.003	96.0	
2945	conlocaris	0.003	96.0	
2946	sextio	0.003	96.0	
2947	baculus	0.003	96.0	
2948	acclivis	0.003	96.0	
2949	quindecim	0.003	96.0	
2950	venetos	0.003	96.0	
2951	osismi	0.003	96.0	
2952	supplicatio	0.003	96.0	
2953	singillatim	0.003	96.0	
2954	veneti	0.003	96.0	
2955	conjuro	0.003	96.0	
2956	ligeri	0.003	96.0	
2957	vinculum	0.003	96.0	
2958	inscientia	0.003	96.0	
2959	pictonibus	0.003	96.0	
2960	afflicto	0.003	96.0	
2961	oportunitas	0.003	96.0	
2962	intervenio	0.003	96.0	
2963	perditor	0.003	96.0	
2964	cultura	0.003	96.0	
2965	virgultus	0.003	96.0	
2966	imus	0.003	96.0	
2967	disjacio	0.003	96.0	
2968	cuniculis	0.003	96.0	
2969	usipetes	0.003	96.0	
2970	venatio	0.003	96.0	
2971	adsuefacti	0.003	96.0	
2972	ubii	0.003	96.0	
2973	menapiorum	0.003	96.0	
2974	ubiis	0.003	96.0	
2975	ubios	0.003	96.0	
2976	demigro	0.003	96.0	
2977	cohortas	0.003	96.0	
2978	atrebas	0.003	96.1	
2979	palus	0.003	96.1	
2980	transmitto	0.003	96.1	
2981	arduennam	0.003	96.1	
2982	octingenti	0.003	96.1	
2983	cassivellauno	0.003	96.1	
2984	nummus	0.003	96.1	
2985	cantium	0.003	96.1	
2986	color	0.003	96.1	
2987	aspectus	0.003	96.1	
2988	cassivellauni	0.003	96.1	
2989	cassivellaunus	0.003	96.1	
2990	roscio	0.003	96.1	
2991	tituri	0.003	96.1	
2992	iunius	0.003	96.1	
2993	observo	0.003	96.1	
2994	praeuro	0.003	96.1	
2995	lorica	0.003	96.1	
2996	stramentum	0.003	96.1	
2997	epistula	0.003	96.1	
2998	territo	0.003	96.1	
2999	antistium	0.003	96.1	
3000	ambiorigi	0.003	96.1	
